source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,pm_membership_prob,pm_dist_mahalanobis,membership_tier
604912574178832512,132.6571515695682,11.7242027935017,-0.9097106197801508,3.780359435976228,-6.7602665151878805,1.0578647,20.654188,1.8849449,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,1.3105770854744332e-73,32.202031703884664,non-member
604912574178838016,132.66059636581525,11.719092140614851,0.4762212690198457,-10.222255928901111,-2.7594653171141927,1.1870052,20.832294,1.6502266,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.9354724389311675,4.514721769070834,core
604912608537590272,132.6351462781695,11.7129130389699,-0.0439569928877424,-1.6851575214746526,-0.6361476161612984,1.0125107,19.40732,0.80311966,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.8372375027180661,13.91899120995258,probable
604912952134970880,132.605092143068,11.705254971530916,-0.3629170066556548,6.195251140476932,-15.03462044757193,5.3425236,17.047617,1.8498039,,NOT_AVAILABLE,0,True,False,False,False,False,False,True,4083.9858,4.3403,0.1977,952.6494,0.5139,0.3684,0.2026,0.0,45.17861680853025,non-member
604912986494718720,132.61175339935525,11.72520360378105,0.3407949107684324,2.609856835284573,-15.135454554745165,1.0168958,17.161602,0.7764549,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,5741.112,4.683,-0.8658,2035.5173,0.0045,0.0038,0.002,1.56875556e-316,36.782413780744896,non-member
604912608537595008,132.6302873337557,11.72248094946061,0.9673962688068342,-11.083765223398895,-2.507004910594125,0.98391604,18.302322,2.0904446,,NOT_AVAILABLE,0,False,False,False,False,False,True,False,3637.763,4.831,-0.3611,585.409,0.3422,0.2348,0.1355,0.8870864997879547,6.776306624998687,probable
604912612833292800,132.63811915710542,11.729045378094831,1.026240648783766,0.6273505013781435,-19.86424568544016,0.99232024,16.760757,1.3130665,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4551.4443,4.7055,-0.441,814.3023,0.1374,0.1058,0.0561,0.0,36.28641884999447,non-member
604912647193028096,132.65833404682698,11.730321275579728,0.4947251553438379,-2.828040611967643,-0.1604668318681278,1.096403,18.438295,1.7154694,,NOT_AVAILABLE,0,False,False,False,False,False,True,False,3745.9082,4.8401,-0.8795,697.1559,0.0054,0.0039,0.0021,0.5594956531858152,10.80110799906272,probable
604912647193030016,132.65051057203152,11.721681110464337,1.1993778030648812,-11.14123826159362,-2.589153304745703,1.0117904,12.491335,1.0882921,33.681263,NOT_AVAILABLE,0,True,True,True,False,False,False,True,,,,,,,,0.901376766016529,6.841904094167112,core
604912715912500480,132.68285138781948,11.74197351272074,2.223529534137642,-11.140990036006055,-5.901438269455226,1.0346467,13.92022,0.9387102,-29.24467,NOT_AVAILABLE,0,True,True,False,False,False,True,True,5368.461,4.5568,-0.3205,441.9449,0.0755,0.0621,0.0332,4.539172554684214e-11,4.075316942496589,non-member
604912745976557568,132.6584871639753,11.740392425699032,1.1847627103530336,-10.907979074671882,-2.8189482279425064,1.079895,16.021338,1.2333775,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4704.2314,4.5631,0.0268,845.0275,0.084,0.0654,0.0344,0.9308532220410372,6.090677690060986,core
604912780336153856,132.67311589297097,11.741695734052184,1.4103128073884854,-13.368797229719949,0.8201829861966258,1.1051909,12.168114,0.9539957,28.200207,NOT_AVAILABLE,0,True,True,True,False,False,False,True,5876.03,3.7469,-0.0628,720.6125,0.3612,0.2992,0.1596,5.515574088385284e-24,15.095105960484748,non-member
604912853351465728,132.59433370288264,11.709852567896396,0.7572040153845327,-10.692830940826134,-4.091457384403933,0.9883341,17.29481,1.2777634,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4549.2935,4.4792,-0.3196,1541.0902,0.0068,0.0052,0.0027,0.10497485191775312,4.500790933974619,non-member
