source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
604966969938582272,132.5236308656185,11.903221725900911,0.3145644199865806,-0.9468904348213482,-0.8860612852288136,1.0684263,20.752287,1.5031967,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604966969938815360,132.51987247823223,11.904774310073298,-0.8068630327289519,1.4261149093285448,-0.7321552526158155,1.0306493,20.483656,0.6515598,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604966969939202176,132.52508952024203,11.898282735184557,0.8551271117459055,-11.05813550872367,-1.4318529694100652,0.9599466,15.461549,0.943202,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5354.645,4.5172,-0.1895,957.1871,0.0673,0.0551,0.0294
604967004299188992,132.53498048988956,11.908683401242241,,,,,20.947575,1.9073715,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967038658680832,132.50477866474137,11.912529074748806,2.332084335486516,6.831204392214109,16.57373240916047,1.1537,18.850237,2.60606,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3188.669,4.7308,-0.67,317.8867,0.3471,0.2233,0.1379
604967103082867840,132.5376092253349,11.925624633359408,0.5667150791435757,-5.208934790609927,4.562989273010287,1.0512528,20.198109,2.056696,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967137442489600,132.5493571503347,11.925559838507695,0.6614405616404645,-7.677449257195018,4.183658746133272,1.0151515,19.08476,1.810585,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967137443230080,132.55202327541187,11.925983266824124,,,,,21.01877,1.5132122,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967176097088384,132.53023951955865,11.92965086449802,0.6469742118274698,-0.22911388257137072,0.48245147913902153,0.99428254,20.66278,1.4460182,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967206161971200,132.54532685207658,11.937126901095956,1.3796990007997267,-9.889439429136315,-3.2283208106177725,1.0615356,19.486784,2.3493671,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967210456827008,132.5413389599821,11.941113838426432,0.48480389779046845,-4.710973571601269,-2.04492235968421,1.0215516,20.617125,1.2753868,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967210457617664,132.54692715452785,11.939617935872189,-0.6406883030175009,0.038595333140158394,-8.711597294204022,0.9064612,20.757204,1.7168694,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967240521700608,132.5847794048074,11.915219587464488,-0.2414466016922881,0.7492434923882096,-2.1075432476712925,0.9551237,18.677137,0.973938,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,5132.394,4.7894,-1.712,2449.7488,0.0081,0.0066,0.0036
604967244816095232,132.57587471297492,11.91707892458739,3.6409936149016606,10.533386820155103,-24.090756366489696,1.0501924,17.277815,2.4802952,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,3487.9758,4.7983,-0.3917,266.9243,0.7287,0.4806,0.2972
604967244817098240,132.57608510110327,11.922538671175415,1.294647982490923,-12.291588994772884,-4.0943091551081645,1.0901133,9.665227,1.2372551,,NOT_AVAILABLE,0,true,true,false,false,false,false,true,,,,,,,
604967279178481664,132.5947300508265,11.929052087483916,0.5653570580558285,-6.432760107794856,-6.374122300904798,1.0457525,19.646513,2.3140755,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967309241297920,132.5680153900013,11.925269722015198,1.48170006827547,-10.776225518205237,-2.0334371505437203,1.1203557,20.401775,1.6105766,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967347896500224,132.58590487903817,11.943520350646892,0.6947267999049834,-3.637708538445021,-1.052083519538522,1.0279204,17.062845,1.1610565,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4868.9214,4.6143,-0.1216,1365.3557,0.0204,0.016,0.0084
604967446680367872,132.58754880192035,11.950453350947265,0.9448186887505121,-2.9457535084193376,-3.502647405827459,0.9704754,20.39812,2.207899,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967485335448832,132.6090686306761,11.955439249753297,0.3313828189153974,0.0034230364940915636,1.3390401401177863,1.0158025,14.194402,0.7338753,39.263657,NOT_AVAILABLE,0,true,true,false,false,false,false,true,6172.713,3.7941,-0.8592,1794.9246,0.1508,0.1293,0.0702
604967515399618688,132.56177099235686,11.942421620934345,1.337532163423661,-11.583290862611198,-6.643422765273659,1.0151545,19.676,2.0000477,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967519694000896,132.568394886939,11.936133956770945,1.277056759218972,5.582525422106318,-9.224825085985838,1.0203605,20.235518,1.0999146,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967549763374592,132.56974526518277,11.943615878757516,,,,,21.563715,1.434721,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967554054742784,132.571964282257,11.939239669423891,0.2565370656173245,-4.074557802506592,1.7816885382650007,0.9865621,18.583263,1.2315369,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4541.411,4.7865,-0.9937,1659.7501,0.0079,0.0061,0.0033
604967584119321088,132.55855521456036,11.949988296123507,1.6272414157656583,-10.109770685163149,-2.96250445049488,1.0797666,20.403538,2.165987,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967588414483712,132.54821092591942,11.954496905972166,1.2943679455829724,-10.93819609023777,-3.184380635734202,1.036739,17.464241,1.8073769,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,3699.6653,4.4934,-1.0244,608.9149,0.0079,0.0056,0.003
604967618478840320,132.56711575138354,11.959625709839734,0.9762208324383881,-14.444891970330271,-1.6139932802710575,1.0957109,19.92434,2.149826,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967618479571840,132.55619473449028,11.95650941119529,0.9868016186038345,2.4015234652860133,1.1087628841833066,1.0147437,18.896828,1.5804634,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3600.6724,4.8761,-0.4021,731.4042,0.0104,0.0072,0.0041
604967622774220160,132.55462226653455,11.95814584526982,2.5155571324409776,-17.542923224916407,-3.816132892501799,1.3671507,11.532956,0.61873055,38.43655,NOT_AVAILABLE,0,true,true,true,false,false,true,true,6486.213,4.2323,-0.4173,374.3719,0.0876,0.0763,0.0412
604967622774220416,132.5560858639841,11.953081772375342,0.36776719771724753,-0.1155111547123866,-24.851696943312433,1.0011392,16.196127,0.69984245,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,6214.709,4.4303,-1.3153,1892.8806,0.1326,0.1143,0.0625
604967652838798592,132.57790902864167,11.960419773661314,5.682576879346766,2.718234814457314,-4.8559584843505395,0.94558716,20.886902,1.9951878,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969065882616832,132.7465423248474,11.91077084183364,4.61473598263919,-2.0154755038488403,-3.6841715656076826,0.95596033,20.817507,1.6120129,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967652838798720,132.58916376948284,11.960607257395596,1.2967746453284055,3.29873035708263,-9.710407195189289,1.0151436,20.648767,1.3371887,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967657133954048,132.5837084992101,11.962878512420351,1.318034813412909,4.778535556888294,-2.0992363397949747,1.0510954,19.884373,2.1605053,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967687198426624,132.59515578463436,11.967273987102399,1.8679933376174336,-16.12080830101887,2.265182591112966,1.0682182,19.998938,2.2730198,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967687198537728,132.59465708663745,11.96908791795471,0.26808972382996593,-0.880580613552409,-0.04115035644650634,1.0501491,20.755827,1.8566856,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967725853431168,132.5750634465305,11.973396499389732,2.0339899701353357,-7.946094572053015,-0.6189055955686109,1.1109033,15.909378,1.6900282,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4385.8457,4.5977,0.3427,517.2208,0.6153,0.4527,0.2402
604967725853432704,132.56730788613115,11.96484003889481,0.2804177062827167,-5.800710727301612,-2.313236691809675,0.9983471,17.818851,0.81726646,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5582.89,4.7177,-1.1761,2386.4158,0.01,0.0083,0.0045
604967755917800960,132.5732310789329,11.97795604546058,1.7987164601674615,-6.066023420561802,-0.9609320564270664,1.0146426,19.014606,2.5079994,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967755917904768,132.58242391451455,11.984835825771615,1.7198137271559837,-2.359335147736196,0.09192695710189569,0.89047724,20.804544,1.8993435,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967760213166336,132.5881120943107,11.976909251725784,1.200014111301081,-10.968225086881642,-2.7276963286029545,0.9998897,15.24659,1.1060419,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5000.094,4.4367,-0.4081,815.3504,0.1511,0.121,0.0647
604967760213168384,132.58257457336603,11.972975809017784,0.4227522038867346,0.20382168357795716,0.06591682014965079,0.95513576,18.62132,1.1918659,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4579.5454,4.8151,-1.188,1696.8412,0.01,0.0078,0.0042
604967824636844672,132.50400968622458,11.929373543268051,0.9112572485610387,-11.451412119527664,4.744185891262722,1.0350269,17.217142,1.394167,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4428.063,4.6805,-0.198,978.9318,0.0366,0.0277,0.0146
604967824637958016,132.51397650404826,11.927631356135247,1.2982498020452677,-0.2708105393950706,-15.00924287796388,1.1446409,20.54215,2.0930328,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967828932850816,132.50998854007574,11.923492153265483,2.2554815462012265,-5.723992579520807,-16.55496166198791,1.4855071,8.684303,1.2149982,39.157394,NOT_AVAILABLE,0,true,true,false,false,false,false,true,,,,,,,
604967828933108352,132.4999668646707,11.929412487270852,,,,,21.0901,1.4392433,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967858996571392,132.4922235317308,11.931379934495956,2.3275681180347476,-6.687188622289416,-14.37513223362221,1.0245682,12.313837,0.694644,39.47485,NOT_AVAILABLE,0,true,true,true,false,false,true,true,6046.1294,4.2733,-0.4116,420.1015,9.0E-4,8.0E-4,4.0E-4
604967858996581120,132.48002421329858,11.923787747134313,1.5343350757393899,-11.056482284400065,-3.223625804201001,1.0145537,18.810646,2.3413239,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3357.6565,4.7952,-0.5732,453.4528,0.1705,0.1134,0.0679
604967897651149952,132.49258935793603,11.937078542430278,-0.09278133354826622,0.2985114103693942,-0.402734172161277,1.0377104,19.25437,1.0242119,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967897652139776,132.49296042052134,11.936333422215165,1.1211441113580365,-8.462971416720498,1.5771819689220978,1.0157789,16.167461,1.3282547,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4589.903,4.562,0.4187,892.5986,0.0364,0.0278,0.0144
604967897652139904,132.4915278985301,11.938055226917541,0.625469531942154,-2.5889136457002633,3.742832048133411,1.0138792,14.292708,0.7078619,49.066925,NOT_AVAILABLE,0,true,true,false,false,false,true,true,6237.1235,4.1353,-0.4276,1446.557,0.1538,0.1323,0.0716
604967927716060032,132.51763994856648,11.934542543124143,5.057781455314909,-3.6328887113695,1.0663411302379737,1.1514196,16.577732,2.9053211,,NOT_AVAILABLE,0,true,false,false,false,false,false,true,,,,,,,
604967927719079552,132.52536088228655,11.94067937297075,0.10943501076598153,-0.06608095079713228,-4.591372979769653,1.0149134,20.469334,0.5760269,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967966370996096,132.5296986322062,11.944866095202618,,,,,20.733692,2.2281036,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967966371282176,132.52768997737633,11.954928062942143,,,,,20.913683,1.1911564,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967966371608576,132.53470099961413,11.948429636736568,0.9490901890319584,-11.038520215244366,-2.6350779957800583,0.99857855,19.662746,2.5040894,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604967966371610112,132.52645503134582,11.94156161687912,0.5105548987106456,-2.201284776395174,-3.49941458041026,1.0469946,15.209368,0.745924,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,6172.7637,4.3965,-0.2112,1467.557,0.1054,0.0898,0.0482
604967996435524224,132.50005511409978,11.946678679681412,1.1416691827051262,-10.678097100959368,-2.9511988715135544,1.0687567,13.381305,0.7361841,33.558327,NOT_AVAILABLE,0,true,true,false,false,false,true,true,6040.7417,4.2447,-0.1219,797.6678,0.077,0.0656,0.0353
604968000730812416,132.50448005230498,11.949526836179441,0.2714255147792189,-11.754330168471729,-13.448961004642369,1.034702,20.44368,2.1412773,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968000731350912,132.50475447585666,11.941259463971152,1.0495445814156694,-2.952255254647835,3.245720718685017,0.9839001,15.087511,0.8661585,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5637.1895,4.5377,-0.4967,873.2431,0.0771,0.0642,0.0345
604968000731601152,132.51343640190998,11.94592138501108,,,,,20.906456,0.82258224,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968035090438016,132.5193370502723,11.959628660082702,-0.6922798945680876,1.9202725055340641,-2.8904256110702646,1.06653,20.701555,0.5797558,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968035091509120,132.52554626925064,11.95852041404374,,,,,21.088007,0.99355125,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968065155013120,132.47602150977596,11.933925421145307,0.40250685681660947,1.961797760598034,-5.6342494409163875,0.9951647,19.688238,0.78318787,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968069450833920,132.4702406826125,11.932387884922244,1.0979845395446637,-5.233173932336656,-23.076111276923122,1.0478449,16.382816,1.3044987,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4505.2407,4.542,-0.4219,858.6349,0.0391,0.0301,0.016
604968099514753408,132.48196921900978,11.947080676350435,-0.2817211041226544,0.0077765675612576635,-3.0767580421138376,0.9562183,19.507862,0.81736183,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968099514821888,132.4853885377758,11.950847513426229,0.29642996486631507,0.10325226572820154,-0.19456708611465862,1.043665,19.06093,0.77871895,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968103810232448,132.49058194375021,11.94656270147564,,,,,21.136583,0.85014534,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968103810569856,132.4859202538184,11.948121031923783,1.1831899504392334,-11.10021758059955,-3.067789292311728,0.9534559,13.127889,0.7354412,37.31719,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5958.6245,4.1565,-0.2307,810.956,0.0293,0.0249,0.0134
604968133874491392,132.46511326964736,11.944544784649546,1.0147744489988708,-10.629609117532876,-3.279533839020514,0.9803585,17.551805,1.8248081,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4143.3945,4.6603,-2.0E-4,812.5871,0.6301,0.455,0.2453
604968133874559872,132.46982639844856,11.946946138315965,0.7757585208886882,-1.8584546537767768,0.4878548863073913,1.0068222,20.486742,0.85837746,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968172529056384,132.47713163170803,11.963616893035901,1.67507339921775,-11.322103162925394,-3.5316808053714883,1.0040195,20.308237,2.145382,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968206888780032,132.49224929309224,11.961442825813242,0.728801759581058,-10.09883638858561,-3.362072045624387,0.98281926,19.9137,2.0506687,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968206889178752,132.50256643412078,11.956905158852376,,,,,20.927528,1.5315571,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968206889780480,132.49955550913683,11.953098951437587,,,,,20.896358,1.5602188,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968236953708416,132.49919098954865,11.96588381821917,1.3897772515114484,-10.605654500769715,-3.092364108928224,1.0386206,19.191124,2.3593197,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968241249517696,132.50116166393263,11.970631567602323,0.7578140037870243,-6.355538694871864,6.117384810051316,1.0003207,15.397256,0.7957506,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5670.749,4.4748,-0.785,1147.4131,0.0033,0.0028,0.0015
604968271313446912,132.49150074760726,11.965861839316057,0.04292452449933861,-5.9389245370720705,-6.179267403052303,0.9910964,17.786896,0.68099403,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,6135.068,4.6487,-1.1243,3317.9602,0.0034,0.003,0.0016
604968275609260800,132.47855537725061,11.970041035692338,0.9762980761432193,-1.2463321208130909,1.1763413263108164,1.0742829,14.889999,0.89066505,,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5427.1396,4.385,-0.4043,987.2138,0.0176,0.0145,0.0078
604968305673186816,132.50265980074474,11.97629569017664,,,,,21.31599,1.7095699,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968309969226496,132.48954575149466,11.974354041018278,1.2570312159209984,-11.350501961520266,-10.383690728179111,1.035798,20.665401,1.4782963,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968340033344000,132.5423235148023,11.95348727425854,1.19379924190674,-10.568112086182023,-2.772802560904538,1.0544783,16.799265,1.5463152,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4479.636,4.6743,0.4452,838.0782,0.3757,0.2811,0.1476
604968340039016192,132.5400892714694,11.954696198718809,0.9580397032889559,-4.478965678897211,-3.460634174191633,0.9997634,19.554438,2.4305801,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968374393799680,132.5404524728832,11.967883965013073,,,,,20.946878,1.3239746,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968378687461504,132.54690999361833,11.961420578190863,0.2723026608476868,-3.0957569442584454,-4.910132370378932,1.0294547,20.156174,1.2879505,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968408752401408,132.52645220330774,11.972324888333564,1.4347801704812908,-9.265827308892645,-17.22520462193485,1.4087411,15.761355,1.0991812,,VARIABLE,0,true,false,false,true,false,true,true,4924.9424,4.6435,-0.4672,721.1301,0.0552,0.044,0.0235
604968408756601088,132.5298699449701,11.961630161626571,0.8185752026884082,-10.425002589115017,-2.6046598616972023,0.9950669,19.757345,2.5483742,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968413048207232,132.52184081802557,11.969010691441275,-0.18196189567399726,-1.8404681036844606,-9.883827445215244,1.0399138,19.664621,1.0320454,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968413048207488,132.52437309676594,11.964084384933056,1.0377885167963397,-13.841420646974065,-8.658512796987482,1.4609287,11.1570835,1.2622442,-2.6406949,NOT_AVAILABLE,0,true,true,true,false,false,true,true,4678.7954,2.6182,-0.2458,876.7237,0.1782,0.1387,0.0731
604968443112207744,132.5360091328065,11.983103693116862,-0.529901222205942,-7.740651541120117,3.3152842847327735,1.0224762,20.157198,1.7781239,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968447407941376,132.54109430737367,11.97599573585085,0.5635882907871403,-2.09573575495766,-4.21286192709214,0.9681655,17.10636,1.1518345,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4807.2524,4.4733,-0.393,1669.807,0.0469,0.0371,0.0197
604968447407941632,132.53749925831423,11.981532059414185,0.1309556779653398,-0.9358084996449213,-3.9434741122793557,1.0234096,19.253479,0.9713173,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968511832149120,132.57634414345787,11.986227295185085,1.5054528184408351,-5.753067969994785,-2.505619200084542,1.032256,20.244223,1.9153118,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968511832784512,132.57201604622682,11.994893915857055,-1.1303056617275364,-24.396419117964157,-16.806825731329344,0.96566945,20.851753,1.546257,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968516126968320,132.57584897051407,11.98784931649647,0.4319320477197495,-0.7719584064603615,-4.731644966083948,1.0598153,20.720116,0.6651001,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968580551096960,132.5552588092586,11.999325382339663,0.5128737504645761,-5.139959765343505,-1.1691987441874991,0.98873365,18.701963,1.1578598,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4697.9243,4.7885,-1.0359,1989.2184,0.0056,0.0044,0.0024
604968584846891392,132.55299478239215,11.99661220376897,2.3563926159165676,4.866410448229941,-11.397276085553088,0.9555563,20.080486,2.0562916,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968649271692544,132.5260270662324,11.989409959589631,,,,,20.830896,1.428091,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968683630309632,132.5008523026558,11.982654830581104,1.1916981344606936,-10.736320839686766,-2.7255943548034134,1.0027834,17.611038,1.8262424,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,3884.9272,4.7748,-0.43,612.5611,0.3114,0.2221,0.1212
604968683630376576,132.49763626020632,11.987020260010944,1.5245300031837228,-10.750308841787714,-2.4133361948745105,1.1408787,19.859783,2.4241924,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968717991158272,132.51663414960007,12.00051228126164,1.9666879933170076,-13.408919719259242,-3.799226374363699,1.0694077,20.520803,1.4768906,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968752349766912,132.54139142811897,11.998307464479774,1.1695584827783538,-10.890095381337822,-2.9500861746811626,1.0189492,13.780851,0.7681618,35.755253,NOT_AVAILABLE,0,true,true,false,false,false,false,true,5968.0757,4.3004,-0.2154,842.9499,0.0273,0.023,0.0123
604968791005321216,132.54891875854213,12.00855482518845,1.460021733567796,-10.846067033209719,-3.192202788153236,1.0259978,19.635435,2.3755703,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968825365064064,132.5206030665914,12.00758604873824,0.18168546849340172,-0.5045556722899558,-3.1607890553388787,0.9889472,18.108276,1.0550804,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4907.268,4.8231,-1.7336,1574.6848,0.0061,0.0049,0.0027
604968825365415296,132.53226448249654,12.010533980204084,,,,,21.006203,1.4213085,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968855429006720,132.53163052109412,12.015676323757766,0.7026405518677046,-6.862695657365565,-10.716369919099979,0.99779147,20.500584,1.671072,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968889789252608,132.70760319899847,11.879442605938765,-0.4282867162804042,0.5062407656146397,-5.374105711573492,0.95551026,20.505667,1.5312805,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968928444252288,132.73209615790827,11.888112972189052,1.7269774031485106,-10.566625238271559,-3.0755400734002816,0.9817389,19.105272,2.4741154,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968958508607360,132.6956497098899,11.892577640094693,1.4726929431428155,-10.57803856703051,-3.023530965753599,1.0306882,19.565472,2.1033764,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968958508608512,132.70780138593742,11.894281657354492,0.5493756211229547,-2.437651548256537,-2.44353287846348,1.0129228,17.76936,1.3553619,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4425.494,4.678,-0.291,1290.5632,0.0044,0.0033,0.0017
604968962803997184,132.70540942721271,11.894337822336302,0.24969699411741442,0.6697017594905098,-7.5998903181268584,1.0497577,19.22733,1.7151241,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968992868351616,132.7207470356557,11.903001425652013,0.6593762883217685,-4.991043620507006,4.681568792255395,1.095892,15.946285,0.98209476,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5420.7197,4.6184,-0.8434,986.3314,0.0979,0.0811,0.0439
604968992869331072,132.72066537647308,11.904436529384425,1.689289870659997,0.9396927291924364,-7.9517967132057645,1.0891536,20.58433,0.5993519,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604968997163730048,132.72116655904,11.90327311638656,0.26910815745962546,-2.15121347493044,-1.392057370599013,1.1006372,17.039116,,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
604969027228083968,132.73748999251762,11.89175969446431,3.0821394378370037,6.783447650812156,-21.581303186428734,0.97133327,17.957052,2.7659435,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,3410.2886,4.8943,-0.1816,305.2181,0.7665,0.4956,0.3168
604969027228087424,132.74326731972164,11.898710939284356,1.2833243831265104,-11.203323819014479,-2.7267363852359408,1.0374109,18.508316,2.2529678,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3427.88,4.6373,-0.8219,476.3457,0.2675,0.1784,0.1091
604969031523464064,132.74134453969265,11.899074107735805,-0.16779420971851453,-1.101630179248808,-0.29177434380052336,1.0464747,18.226854,0.9898739,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5069.5527,4.5557,-0.1474,2951.9321,0.0136,0.0109,0.0058
604969031523465728,132.73331198291802,11.897759102166257,1.1848325254011254,-11.014072587619694,-3.158759517119372,0.964913,13.502274,0.741765,34.67104,NOT_AVAILABLE,0,true,true,false,false,false,true,true,6115.4507,4.245,-0.3291,829.9827,0.082,0.0699,0.0376
604969061587592064,132.75068511222275,11.908905633421682,1.4113181097163103,-11.354822355769825,-2.746959549051593,9.313883,12.571531,0.9708433,33.61952,NOT_AVAILABLE,0,true,true,true,false,false,true,true,5688.2715,3.6539,-0.0096,971.7756,0.2497,0.2052,0.109
604969061592133376,132.74169221230449,11.906326302521522,1.3206310690126064,-11.013563106666279,-2.4311995194185316,0.91187435,19.572063,2.5734978,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969100241936768,132.72441529868797,11.915106895555322,3.787854231491494,-17.600738584519604,-8.903602428853059,1.0870646,19.499454,2.966879,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969134602863744,132.74003521936353,11.920736885880977,1.1349054718010532,-10.615760205002921,-2.884665662729981,0.9899205,13.237873,0.7385073,33.102703,NOT_AVAILABLE,0,true,true,false,false,false,true,true,6052.0176,4.0349,-0.3932,862.4124,0.0539,0.0458,0.0247
604969168962427904,132.69307431468172,11.90861761695279,1.1389694984527998,-10.934367109692776,-2.802300642106947,1.0001776,13.475734,0.8123636,29.460463,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5649.616,4.1967,-0.3031,814.7088,0.0013,0.0011,6.0E-4
604969168962428672,132.6952390787646,11.897948334774068,1.0881379072527044,-11.008509839736256,-2.9010435072455403,0.9681816,15.128859,0.98975945,,NOT_AVAILABLE,0,true,false,false,false,false,false,true,,,,,,,
